12/12/2016,2249.05
13/12/2016,2263.71
14/12/2016,2256.78
15/12/2016,2258.21
16/12/2016,2254.56
19/12/2016,2259.73
20/12/2016,2266.54
21/12/2016,2264.01
22/12/2016,2258.7
23/12/2016,2257.7
27/12/2016,2261.93
28/12/2016,2247.78
29/12/2016,2247.48
30/12/2016,2240.34
3/1/2017,2254.17
4/1/2017,2263.63
5/1/2017,2267.63
6/1/2017,2275.2
9/1/2017,2268.14
10/1/2017,2268.12
11/1/2017,2272.74
12/1/2017,2267.49
13/1/2017,2271.81
17/1/2017,2264.42
18/1/2017,2269.29
19/1/2017,2262.76
20/1/2017,2268.39
23/1/2017,2263.94
24/1/2017,2277.15
25/1/2017,2294.44
26/1/2017,2292.1
27/1/2017,2290.71
30/1/2017,2277.64
31/1/2017,2277.46
1/2/2017,2276.59
2/2/2017,2274.69
3/2/2017,2292.7
6/2/2017,2287.67
7/2/2017,2287.26
8/2/2017,2291.54
9/2/2017,2303.62
10/2/2017,2310.66
13/2/2017,2323.02
14/2/2017,2332.98
15/2/2017,2344.75
16/2/2017,2343.22
17/2/2017,2343.55
21/2/2017,2360.18
22/2/2017,2358.66
23/2/2017,2355.77
24/2/2017,2360.13
27/2/2017,2360.77
28/2/2017,2354.87
1/3/2017,2389.4
2/3/2017,2376.69
3/3/2017,2376.67
6/3/2017,2372.03
7/3/2017,2362.27
8/3/2017,2358.91
9/3/2017,2359.77
10/3/2017,2366.5
13/3/2017,2368.68
14/3/2017,2360.69
15/3/2017,2377.05
16/3/2017,2377.08
17/3/2017,2376.64
20/3/2017,2368.44
21/3/2017,2343.3
22/3/2017,2342.73
23/3/2017,2341.54
24/3/2017,2343.41
27/3/2017,2340.21
28/3/2017,2350.73
29/3/2017,2356.11
30/3/2017,2361.52
31/3/2017,2358.98
3/4/2017,2356.33
4/4/2017,2356.85
5/4/2017,2348.73
6/4/2017,2353.15
7/4/2017,2353.91
10/4/2017,2353.53
11/4/2017,2349.39
12/4/2017,2341.99
13/4/2017,2329.21
17/4/2017,2344.16
18/4/2017,2338.38
19/4/2017,2333.97
20/4/2017,2351.23
21/4/2017,2344.34
24/4/2017,2367.45
25/4/2017,2382.29
26/4/2017,2383.46
27/4/2017,2385.89
28/4/2017,2380.43
1/5/2017,2386.49
2/5/2017,2381.95
3/5/2017,2380.89
4/5/2017,2382.41
5/5/2017,2392.25
8/5/2017,2393.57
9/5/2017,2391.45
10/5/2017,2391.25
11/5/2017,2387.92
12/5/2017,2386.04
15/5/2017,2392.97
16/5/2017,2395.56
17/5/2017,2357.41
18/5/2017,2363.23
19/5/2017,2377.33
22/5/2017,2389.43
23/5/2017,2394.58
24/5/2017,2400
25/5/2017,2408.06
26/5/2017,2409.97
30/5/2017,2408.76
31/5/2017,2408.14
1/6/2017,2423.86
2/6/2017,2432.34
5/6/2017,2429.4
6/6/2017,2425.89
7/6/2017,2428.29
8/6/2017,2428.9
9/6/2017,2425.51
12/6/2017,2424.16
13/6/2017,2432.78
14/6/2017,2431.59
15/6/2017,2424.1
16/6/2017,2428.37
19/6/2017,2444.7
20/6/2017,2433.74
21/6/2017,2433.86
22/6/2017,2429.1
23/6/2017,2431.25
26/6/2017,2432.27
27/6/2017,2418.41
28/6/2017,2436.29
29/6/2017,2418.56
30/6/2017,2418.44
3/7/2017,2426.9
5/7/2017,2424.86
6/7/2017,2408.28
7/7/2017,2419.92
10/7/2017,2422.33
11/7/2017,2420.78
12/7/2017,2435.01
13/7/2017,2442.98
14/7/2017,2453.27
17/7/2017,2457.97
18/7/2017,2455.65
19/7/2017,2467.68
20/7/2017,2469.58
21/7/2017,2464.16
24/7/2017,2464.13
25/7/2017,2471.91
26/7/2017,2472.66
27/7/2017,2468.49
28/7/2017,2466.29
31/7/2017,2467.09
1/8/2017,2475.51
2/8/2017,2476.21
3/8/2017,2468.93
4/8/2017,2473.89
7/8/2017,2477.38
8/8/2017,2470.52
9/8/2017,2470.69
10/8/2017,2435.14
11/8/2017,2439.28
14/8/2017,2458.96
15/8/2017,2459.92
16/8/2017,2458.9
17/8/2017,2432.07
18/8/2017,2427.39
21/8/2017,2427.26
22/8/2017,2446.68
23/8/2017,2440.35
24/8/2017,2438.99
25/8/2017,2439.96
28/8/2017,2442.31
29/8/2017,2444.51
30/8/2017,2454.83
31/8/2017,2465.74
1/9/2017,2471.06
5/9/2017,2459.13
6/9/2017,2462.44
7/9/2017,2463.84
8/9/2017,2456.69
11/9/2017,2481.92
12/9/2017,2486.45
13/9/2017,2492.42
14/9/2017,2490.85
15/9/2017,2494.03
18/9/2017,2497.63
19/9/2017,2500.36
20/9/2017,2499.78
21/9/2017,2497.62
22/9/2017,2497.43
25/9/2017,2492.31
26/9/2017,2495.19
27/9/2017,2502.37
28/9/2017,2504.23
29/9/2017,2512.2
2/10/2017,2525.72
3/10/2017,2530.41
4/10/2017,2531.04
5/10/2017,2544.46
6/10/2017,2541.82
9/10/2017,2540.38
10/10/2017,2544.27
11/10/2017,2548.54
12/10/2017,2545.99
13/10/2017,2547
16/10/2017,2553.68
17/10/2017,2555.88
18/10/2017,2557.96
19/10/2017,2556.47
20/10/2017,2566.33
23/10/2017,2560
24/10/2017,2563.04
25/10/2017,2554.8
26/10/2017,2568.53
27/10/2017,2577.97
30/10/2017,2572.01
31/10/2017,2571.97
1/11/2017,2575.9
2/11/2017,2581.84
3/11/2017,2586.34
6/11/2017,2585.75
7/11/2017,2584.96
8/11/2017,2589.7
9/11/2017,2579.68
10/11/2017,2578.81
13/11/2017,2578.64
14/11/2017,2575.3
15/11/2017,2566.38
16/11/2017,2582.61
17/11/2017,2573.96
20/11/2017,2575.93
21/11/2017,2592.96
22/11/2017,2591.52
24/11/2017,2598.86
27/11/2017,2598.03
28/11/2017,2618.32
29/11/2017,2617.3
30/11/2017,2630.06
1/12/2017,2635.03
4/12/2017,2629.91
5/12/2017,2622.26
6/12/2017,2623.99
7/12/2017,2628.72
8/12/2017,2642.61
11/12/2017,2655.33
12/12/2017,2659.58